user,avg_data_before_upgrade,std_before,total_recharge_before,avg_data_after_upgrade,std_after,total_recharge_after,days_active_after,time_to_first_data_use,recharge_growth,increased_usage,user_segment,xgb_score,xgb_pred
225798765432,0.1306966145833333,0.4527463536711616,3091.482637303852,282355.6586914062,746850.0944820958,10600.0,14,0,7508.517362696148,1,high,0.032779474,0
225798765433,,,,390674.3695652162,760990.9747936244,15979.55,10,0,,0,high,0.027751368,0
225798765434,,,,77583.16015625,109719.15730473268,275.0,1,0,,0,low,0.027751368,0
225798765435,0.2613932291666667,0.4527463536711616,450.0,156755.77461299175,284752.8582369858,25581.48263730385,26,0,25131.48263730385,1,medium,0.032779474,0
225798765436,7.143985523897059,32.5799230397787,13800.0,42745.23473938896,113248.91136545688,32883.892637303856,23,0,19083.892637303856,1,low,0.88802075,1
225798765437,,,,335146.0564558696,444032.0009885761,68208.17,53,0,,0,high,0.027751368,0
225798765438,16.537679036458332,57.2882006608251,4365.0,95417.88342285152,226608.3507215392,21665.0,10,0,17300.0,1,medium,0.88802075,1
225798765439,0.0,0.0,300.0,166845.81538982742,380647.4582315911,14318.0,20,0,14018.0,0,medium,0.027751368,0
225798765440,,,,0.4990234375,0.7057257132545426,600.0,1,30,,0,low,0.027751368,0
225798765441,0.0,0.0,900.0,103312.8799072265,220188.86740223184,25413.65263730385,18,0,24513.65263730385,0,medium,0.032779474,0
225798765442,0.0,,125.0,158333.04530319915,364781.071252766,39151.08,42,0,39026.08,0,medium,0.027751368,0
225798765443,,,,32351.283142089786,67732.72469436956,5761.482637303851,11,0,,0,low,0.027751368,0
225798765444,0.0,,100.0,148634.0331902752,419757.3019540026,38305.31,26,4,38205.31,0,medium,0.027751368,0
225798765445,,,,181466.617980957,261231.6643203641,7200.0,8,0,,0,medium,0.027751368,0
225798765447,13.37919921875,42.30874280039536,1531.4826373038516,109611.20219726536,321109.5834483682,5050.0,9,0,3518.5173626961487,1,medium,0.88802075,1
225798765448,0.0,0.0,2700.0,228535.46408913285,558853.9199663741,27770.0,12,0,25070.0,0,medium,0.032779474,0
225798765449,37.404296875,91.62144153132938,3400.0,356576.20427911816,604541.4798266537,7700.0,5,0,4300.0,1,high,0.88802075,1
225798765450,0.0,0.0,250.0,128303.44512038917,345525.3860311364,18227.5,18,0,17977.5,0,medium,0.027751368,0
225798765451,0.0,0.0,7980.0,229621.74141533405,478915.082717923,30485.83263730385,20,0,22505.83263730385,0,high,0.032779474,0
225798765452,0.0,,100.0,245147.8138020829,527162.137252223,8620.0,15,0,8520.0,0,high,0.027751368,0
225798765453,8.322265625,,50.0,148021.37464991125,399013.9638538971,18579.67,28,0,18529.67,1,medium,0.869776,1
225798765454,,,,188839.3938337052,362666.8468292436,37202.10054921541,59,0,,0,medium,0.027751368,0
225798765455,,,,313834.387482766,521219.74273009895,81484.57791191155,109,0,,0,high,0.027751368,0
225798765456,0.9267578125,,100.0,77657.32092927616,280625.3748811216,11603.482637303852,18,0,11503.482637303852,1,low,0.869776,1
225798765457,,,,120969.686035156,171076.97062693283,700.0,1,0,,0,medium,0.027751368,0
225798765458,,,,102168.6944580077,149548.11733738612,4012.17,4,20,,0,medium,0.027751368,0
225798765459,,,,87435.98967097353,233657.0024068488,41914.75,11,0,,0,low,0.027751368,0
225798765460,,,,592607.4594963584,1067015.853517678,92450.08,59,0,,0,high,0.027751368,0
225798765461,,,,372496.1605951541,464883.11493798834,37121.38,64,0,,0,high,0.027751368,0
225798765462,276.0281929347826,371.8978277374217,10536.0,298607.67311197857,574113.1050848007,16590.135274607703,24,0,6054.135274607703,1,high,0.88802075,1
225798765463,0.0,0.0,1050.0,112182.74218749993,258969.7438603162,5205.0,7,0,4155.0,0,medium,0.032779474,0
225798765464,0.0,,100.0,321264.9818448149,754153.35446139,68054.0452746077,46,0,67954.0452746077,0,high,0.027751368,0
225798765465,0.0,0.0,1200.0,36392.20849609375,102932.70963977031,4250.0,1,31,3050.0,0,low,0.032779474,0
225798765466,0.0,,200.0,90639.26930588928,285318.87157959444,29880.0,17,6,29680.0,0,medium,0.027751368,0
225798765467,1768.0445963541667,3062.343070933024,600.0,92605.60178629546,284824.5768837995,11406.15263730385,15,0,10806.15263730385,1,medium,0.88802075,1
225798765468,,,,181940.9447157116,447968.8597212768,6285.0,9,0,,0,medium,0.027751368,0
225798765469,,,,298892.6796874996,532968.264812168,6843.85,15,0,,0,high,0.027751368,0
225798765470,,,,203696.6870863967,446911.96382538055,46333.65263730385,32,0,,0,medium,0.027751368,0
225798765471,0.0,0.0,7420.0,280.28125,1186.862000569093,6020.0,4,0,-1400.0,0,low,0.032779474,0
225798765472,,,,256131.46329273863,412683.4042285433,11405.0,21,0,,0,high,0.027751368,0
225798765473,12712.894244025736,74128.23026219594,4274.0,123912.0247543796,293973.58102981496,23644.77,33,0,19370.77,1,medium,0.88802075,1
225798765474,,,,308116.2720557676,391508.496621849,91261.86,58,0,,0,high,0.027751368,0
225798765475,0.0,0.0,1150.0,122537.54158528622,328254.0963540053,13087.0,12,21,11937.0,0,medium,0.032779474,0
225798765476,0.0,0.0,650.0,47626.06745990953,252399.50078714688,8845.0,9,11,8195.0,0,low,0.032779474,0
225798765477,0.0,,100.0,167465.84773437495,309597.25752749626,12640.0,11,3,12540.0,0,medium,0.027751368,0
225798765478,4.305338541666667,12.916015624999998,2400.0,174767.86924913185,307700.2941083753,10382.17,9,0,7982.17,1,medium,0.88802075,1
225798765479,0.0,0.0,300.0,70532.94786658644,357978.5746485205,10181.17,5,4,9881.17,0,low,0.027751368,0
225798765480,,,,16974.055733816927,47649.86662055226,4691.482637303851,11,0,,0,low,0.027751368,0
225798765481,,,,107949.1556966145,302046.72518403345,46914.48263730385,30,0,,0,medium,0.027751368,0
225798765482,,,,196583.88745117167,492628.5121009778,9448.732637303852,9,38,,0,medium,0.027751368,0
225798765483,0.0,0.0,1900.0,314877.7926320039,1020479.047367811,24744.28,14,0,22844.28,0,high,0.032779474,0
225798765484,,,,72622.51115098102,109568.64202633948,9711.482637303852,23,0,,0,low,0.027751368,0
225798765485,,,,42564.85262522978,178684.8232875676,9973.64,20,2,,0,low,0.027751368,0
225798765486,4796.330186631944,19727.86841011056,4054.0,65311.14478165049,222672.4112077753,19918.17,35,0,15864.169999999998,1,low,0.88802075,1
225798765487,,,,91874.27619357636,248775.86993955905,13730.965274607704,21,0,,0,medium,0.027751368,0
225798765488,,,,115855.95140219618,326706.78387619875,50567.9652746077,60,0,,0,medium,0.027751368,0
225798765489,0.0,,350.0,126130.20557561883,291554.6735248508,27184.72,17,0,26834.72,0,medium,0.032779474,0
